"game_id","move","turn","game_turn_id","ad_id","message","expires_in","probability","reward"
RwrhJLJp,buy,20,54656,Qi6lf36g,Create an advertisement campaign for Nilam Wylie to promote their sheep based business,5,Risky,"46"
RwrhJLJp,buy,20,54656,"9KlIWNI3",Investigate Freda Fleming and find out their relation to the magic bucket.,3,Rather detrimental,"190"
RwrhJLJp,buy,20,54656,l5nAcc1S,Steal bucket delivery to Gerel Woodward and share some of the profits with the people.,7,Sure thing,"53"
RwrhJLJp,solve,21,54658,"9KlIWNI3",Investigate Freda Fleming and find out their relation to the magic bucket.,2,Rather detrimental,"190"
RwrhJLJp,solve,21,54658,Qi6lf36g,Create an advertisement campaign for Nilam Wylie to promote their sheep based business,4,Risky,"46"
RwrhJLJp,solve,21,54658,OZDYTuRC,Escort Elwin Holland to thrift shoppe in Fallfair where they can meet with their long lost chariot,1,Hmmm....,"50"
RwrhJLJp,solve,21,54658,ZyofsgWX,Steal sheep delivery to Thurstan Benjaminson and share some of the profits with the people.,1,Piece of cake,"53"
RwrhJLJp,solve,21,54658,IrgDB9qM,Create an advertisement campaign for Maile Danniell to promote their water based business,1,Hmmm....,"43"
RwrhJLJp,solve,21,54658,Kpatwqq0,Steal bucket delivery to Emanuela Ackerman and share some of the profits with the people.,2,Sure thing,"58"
RwrhJLJp,solve,21,54658,KemfGX7Z,Help Pola Everett to write their biographical novel about their difficulties with a deranged turnips,2,Gamble,"46"
RwrhJLJp,solve,21,54658,GSZowMNX,Escort Achab Sargent to steppe in Bloodmoore where they can meet with their long lost bucket,3,Piece of cake,"66"
RwrhJLJp,solve,21,54658,l5nAcc1S,Steal bucket delivery to Gerel Woodward and share some of the profits with the people.,6,Sure thing,"53"
RwrhJLJp,solve,21,54658,WGg49NyO,Escort Adetokunbo Kimberley to village in Sharploft where they can meet with their long lost wagon,4,Gamble,"82"
RwrhJLJp,buy,23,54665,"2MV7THBC",Steal weed from Yehoshua Akerman,7,Suicide mission,"130"
RwrhJLJp,buy,23,54665,fo5mAxwA,Escort Boniface Walterson to savannah in Burnswell where they can meet with their long lost cat,7,Quite likely,"106"
RwrhJLJp,buy,23,54665,kLenr8tQ,Infiltrate The Emerald Forsaken Squad and recover their secrets.,2,Hmmm....,"240"
RwrhJLJp,buy,23,54665,oPTI8cBU,Escort Taylan Abramson to meadow in Snowshaw where they can meet with their long lost water,6,Hmmm....,"109"
RwrhJLJp,buy,23,54665,TERPYizq,Escort Ulyssa Bamborough to thrift shoppe in Ravencawl where they can meet with their long lost squirrel,6,Walk in the park,"134"
RwrhJLJp,buy,23,54665,QXGh7KFw,Escort Latoya Watkins to grassland in Orrinshore where they can meet with their long lost squirrel,6,Hmmm....,"72"
RwrhJLJp,buy,23,54665,l5nAcc1S,Steal bucket delivery to Gerel Woodward and share some of the profits with the people.,4,Sure thing,"53"
RwrhJLJp,buy,23,54665,Qi6lf36g,Create an advertisement campaign for Nilam Wylie to promote their sheep based business,2,Risky,"46"
RwrhJLJp,buy,23,54665,WGg49NyO,Escort Adetokunbo Kimberley to village in Sharploft where they can meet with their long lost wagon,2,Gamble,"82"
RwrhJLJp,buy,23,54665,GSZowMNX,Escort Achab Sargent to steppe in Bloodmoore where they can meet with their long lost bucket,1,Piece of cake,"66"
RwrhJLJp,solve,24,54668,Qi6lf36g,Create an advertisement campaign for Nilam Wylie to promote their sheep based business,1,Gamble,"46"
RwrhJLJp,solve,24,54668,e05e6KZR,Infiltrate The Eternals and recover their secrets.,2,Risky,"218"
RwrhJLJp,solve,24,54668,oPTI8cBU,Escort Taylan Abramson to meadow in Snowshaw where they can meet with their long lost water,5,Hmmm....,"109"
RwrhJLJp,solve,24,54668,kLenr8tQ,Infiltrate The Emerald Forsaken Squad and recover their secrets.,1,Hmmm....,"240"
RwrhJLJp,solve,24,54668,fo5mAxwA,Escort Boniface Walterson to savannah in Burnswell where they can meet with their long lost cat,6,Quite likely,"106"
RwrhJLJp,solve,24,54668,QXGh7KFw,Escort Latoya Watkins to grassland in Orrinshore where they can meet with their long lost squirrel,5,Quite likely,"72"
RwrhJLJp,solve,24,54668,l5nAcc1S,Steal bucket delivery to Gerel Woodward and share some of the profits with the people.,3,Sure thing,"53"
RwrhJLJp,solve,24,54668,TERPYizq,Escort Ulyssa Bamborough to thrift shoppe in Ravencawl where they can meet with their long lost squirrel,5,Walk in the park,"134"
RwrhJLJp,solve,24,54668,WGg49NyO,Escort Adetokunbo Kimberley to village in Sharploft where they can meet with their long lost wagon,1,Hmmm....,"82"
RwrhJLJp,solve,24,54668,"2MV7THBC",Steal weed from Yehoshua Akerman,6,Playing with fire,"130"
RwrhJLJp,buy,25,54669,l5nAcc1S,Steal bucket delivery to Gerel Woodward and share some of the profits with the people.,2,Sure thing,"53"
RwrhJLJp,buy,25,54669,"2muI0mjq",Help defending meadow in Voidfire from the intruders,7,Piece of cake,"205"
RwrhJLJp,buy,25,54669,Ph8BStQd,Rescue Çağri Danielson from plains in Lightdale where they are attacked by angry clothes,7,Playing with fire,"29"
RwrhJLJp,buy,25,54669,cc5zZLnH,Investigate Mercurius Courtenay and find out their relation to the magic turnips.,3,Suicide mission,"241"
RwrhJLJp,buy,25,54669,e05e6KZR,Infiltrate The Eternals and recover their secrets.,1,Risky,"218"
RwrhJLJp,buy,25,54669,"2MV7THBC",Steal weed from Yehoshua Akerman,5,Playing with fire,"130"
RwrhJLJp,buy,25,54669,fo5mAxwA,Escort Boniface Walterson to savannah in Burnswell where they can meet with their long lost cat,5,Quite likely,"106"
RwrhJLJp,buy,25,54669,oPTI8cBU,Escort Taylan Abramson to meadow in Snowshaw where they can meet with their long lost water,4,Hmmm....,"109"
RwrhJLJp,buy,25,54669,TERPYizq,Escort Ulyssa Bamborough to thrift shoppe in Ravencawl where they can meet with their long lost squirrel,4,Walk in the park,"134"
RwrhJLJp,buy,25,54669,QXGh7KFw,Escort Latoya Watkins to grassland in Orrinshore where they can meet with their long lost squirrel,4,Quite likely,"72"
RwrhJLJp,solve,26,54672,l5nAcc1S,Steal bucket delivery to Gerel Woodward and share some of the profits with the people.,1,Sure thing,"53"
RwrhJLJp,solve,26,54672,hjaskTtN,Rescue Chlotichilda Glazier from peninsula in Southton where they are attacked by angry water,7,Walk in the park,"38"
RwrhJLJp,solve,26,54672,QXGh7KFw,Escort Latoya Watkins to grassland in Orrinshore where they can meet with their long lost squirrel,3,Quite likely,"72"
RwrhJLJp,solve,26,54672,TERPYizq,Escort Ulyssa Bamborough to thrift shoppe in Ravencawl where they can meet with their long lost squirrel,3,Piece of cake,"134"
RwrhJLJp,solve,26,54672,oPTI8cBU,Escort Taylan Abramson to meadow in Snowshaw where they can meet with their long lost water,3,Hmmm....,"109"
RwrhJLJp,solve,26,54672,fo5mAxwA,Escort Boniface Walterson to savannah in Burnswell where they can meet with their long lost cat,4,Quite likely,"106"
RwrhJLJp,solve,26,54672,"2MV7THBC",Steal weed from Yehoshua Akerman,4,Playing with fire,"130"
RwrhJLJp,solve,26,54672,cc5zZLnH,Investigate Mercurius Courtenay and find out their relation to the magic turnips.,2,Suicide mission,"241"
RwrhJLJp,solve,26,54672,Ph8BStQd,Rescue Çağri Danielson from plains in Lightdale where they are attacked by angry clothes,6,Playing with fire,"29"
RwrhJLJp,solve,26,54672,"2muI0mjq",Help defending meadow in Voidfire from the intruders,6,Piece of cake,"205"
RwrhJLJp,buy,37,54706,CC6L89PK,Help defending village in Voidburg from the intruders,4,Piece of cake,"194"
RwrhJLJp,buy,37,54706,IG05S5l2,Help defending grassland in Darkbane from the intruders,7,Quite likely,"192"
RwrhJLJp,buy,37,54706,in0RlJdb,Help defending thrift shoppe in Burnsburg from the intruders,7,Quite likely,"202"
RwrhJLJp,buy,37,54706,PuQDSUua,Help defending pasture in Westpool from the intruders,7,Piece of cake,"210"
RwrhJLJp,buy,37,54706,nRhB3paX,Help defending grassland in Highcrest from the intruders,7,Walk in the park,"148"
RwrhJLJp,buy,37,54706,zGJVSDFw,Help defending savannah in Voidfirth from the intruders,7,Walk in the park,"144"
RwrhJLJp,buy,37,54706,NXXIBHbG,Help defending savannah in Millerseed from the intruders,5,Piece of cake,"206"
RwrhJLJp,buy,37,54706,"3d3SnEMr",Help defending village in Greychester from the intruders,3,Walk in the park,"198"
RwrhJLJp,buy,37,54706,hPbCZoMh,Help defending thrift shoppe in Newcaster from the intruders,1,Piece of cake,"248"
RwrhJLJp,buy,37,54706,DTR2y3mR,Help defending plains in Fallloft from the intruders,1,Walk in the park,"214"
RwrhJLJp,solve,38,54708,PuQDSUua,Help defending pasture in Westpool from the intruders,6,Piece of cake,"210"
RwrhJLJp,solve,38,54708,in0RlJdb,Help defending thrift shoppe in Burnsburg from the intruders,6,Walk in the park,"202"
RwrhJLJp,solve,38,54708,zGJVSDFw,Help defending savannah in Voidfirth from the intruders,6,Walk in the park,"144"
RwrhJLJp,solve,38,54708,B0X1kD53,Help defending thrift shoppe in Razorshore from the intruders,7,Piece of cake,"164"
RwrhJLJp,solve,38,54708,"3d3SnEMr",Help defending village in Greychester from the intruders,2,Piece of cake,"198"
RwrhJLJp,solve,38,54708,nRhB3paX,Help defending grassland in Highcrest from the intruders,6,Walk in the park,"148"
RwrhJLJp,solve,38,54708,IG05S5l2,Help defending grassland in Darkbane from the intruders,6,Quite likely,"192"
RwrhJLJp,solve,38,54708,iQJ9pDuz,Help defending plains in Burnschester from the intruders,7,Sure thing,"192"
RwrhJLJp,solve,38,54708,CC6L89PK,Help defending village in Voidburg from the intruders,3,Piece of cake,"194"
RwrhJLJp,solve,38,54708,NXXIBHbG,Help defending savannah in Millerseed from the intruders,4,Piece of cake,"206"
RwrhJLJp,buy,39,54710,NXXIBHbG,Help defending savannah in Millerseed from the intruders,3,Piece of cake,"206"
RwrhJLJp,buy,39,54710,B0X1kD53,Help defending thrift shoppe in Razorshore from the intruders,6,Piece of cake,"164"
RwrhJLJp,buy,39,54710,NzGxMkbU,Help defending pasture in Raventon from the intruders,7,Hmmm....,"198"
RwrhJLJp,buy,39,54710,zGJVSDFw,Help defending savannah in Voidfirth from the intruders,5,Walk in the park,"144"
RwrhJLJp,buy,39,54710,CC6L89PK,Help defending village in Voidburg from the intruders,2,Piece of cake,"194"
RwrhJLJp,buy,39,54710,"3d3SnEMr",Help defending village in Greychester from the intruders,1,Piece of cake,"198"
RwrhJLJp,buy,39,54710,nRhB3paX,Help defending grassland in Highcrest from the intruders,5,Walk in the park,"148"
RwrhJLJp,buy,39,54710,in0RlJdb,Help defending thrift shoppe in Burnsburg from the intruders,5,Walk in the park,"202"
RwrhJLJp,buy,39,54710,IG05S5l2,Help defending grassland in Darkbane from the intruders,5,Quite likely,"192"
RwrhJLJp,buy,39,54710,iQJ9pDuz,Help defending plains in Burnschester from the intruders,6,Sure thing,"192"
RwrhJLJp,solve,40,54713,nRhB3paX,Help defending grassland in Highcrest from the intruders,4,Piece of cake,"148"
RwrhJLJp,solve,40,54713,vEjimkM3,Help defending plains in Dornchester from the intruders,7,Piece of cake,"185"
RwrhJLJp,solve,40,54713,NzGxMkbU,Help defending pasture in Raventon from the intruders,6,Hmmm....,"198"
RwrhJLJp,solve,40,54713,B0X1kD53,Help defending thrift shoppe in Razorshore from the intruders,5,Piece of cake,"164"
RwrhJLJp,solve,40,54713,iQJ9pDuz,Help defending plains in Burnschester from the intruders,5,Sure thing,"192"
RwrhJLJp,solve,40,54713,IG05S5l2,Help defending grassland in Darkbane from the intruders,4,Quite likely,"192"
RwrhJLJp,solve,40,54713,in0RlJdb,Help defending thrift shoppe in Burnsburg from the intruders,4,Walk in the park,"202"
RwrhJLJp,solve,40,54713,zGJVSDFw,Help defending savannah in Voidfirth from the intruders,4,Walk in the park,"144"
RwrhJLJp,solve,40,54713,NXXIBHbG,Help defending savannah in Millerseed from the intruders,2,Piece of cake,"206"
RwrhJLJp,solve,40,54713,CC6L89PK,Help defending village in Voidburg from the intruders,1,Piece of cake,"194"
RwrhJLJp,buy,42,54719,B0X1kD53,Help defending thrift shoppe in Razorshore from the intruders,3,Piece of cake,"164"
RwrhJLJp,buy,42,54719,iQJ9pDuz,Help defending plains in Burnschester from the intruders,3,Sure thing,"192"
RwrhJLJp,buy,42,54719,IG05S5l2,Help defending grassland in Darkbane from the intruders,2,Quite likely,"192"
RwrhJLJp,buy,42,54719,"2NlFcgxp",Help defending field in Dornpool from the intruders,7,Gamble,"168"
RwrhJLJp,buy,42,54719,Sp2l424f,Help defending pasture in Redfirth from the intruders,6,Hmmm....,"156"
RwrhJLJp,buy,42,54719,vEjimkM3,Help defending plains in Dornchester from the intruders,5,Piece of cake,"185"
RwrhJLJp,buy,42,54719,NzGxMkbU,Help defending pasture in Raventon from the intruders,4,Hmmm....,"198"
RwrhJLJp,buy,42,54719,in0RlJdb,Help defending thrift shoppe in Burnsburg from the intruders,2,Walk in the park,"202"
RwrhJLJp,buy,42,54719,zGJVSDFw,Help defending savannah in Voidfirth from the intruders,2,Walk in the park,"144"
RwrhJLJp,buy,42,54719,nRhB3paX,Help defending grassland in Highcrest from the intruders,2,Piece of cake,"148"
RwrhJLJp,solve,43,54722,"2NlFcgxp",Help defending field in Dornpool from the intruders,6,Gamble,"168"
RwrhJLJp,solve,43,54722,in0RlJdb,Help defending thrift shoppe in Burnsburg from the intruders,1,Walk in the park,"202"
RwrhJLJp,solve,43,54722,zGJVSDFw,Help defending savannah in Voidfirth from the intruders,1,Walk in the park,"144"
RwrhJLJp,solve,43,54722,nRhB3paX,Help defending grassland in Highcrest from the intruders,1,Piece of cake,"148"
RwrhJLJp,solve,43,54722,Sp2l424f,Help defending pasture in Redfirth from the intruders,5,Hmmm....,"156"
RwrhJLJp,solve,43,54722,vEjimkM3,Help defending plains in Dornchester from the intruders,4,Piece of cake,"185"
RwrhJLJp,solve,43,54722,NzGxMkbU,Help defending pasture in Raventon from the intruders,3,Hmmm....,"198"
RwrhJLJp,solve,43,54722,B0X1kD53,Help defending thrift shoppe in Razorshore from the intruders,2,Piece of cake,"164"
RwrhJLJp,solve,43,54722,iQJ9pDuz,Help defending plains in Burnschester from the intruders,2,Sure thing,"192"
RwrhJLJp,solve,43,54722,IG05S5l2,Help defending grassland in Darkbane from the intruders,1,Quite likely,"192"
RwrhJLJp,buy,44,54723,"8tHoXRxi",Help defending peninsula in Lowesheen from the intruders,7,Piece of cake,"231"
RwrhJLJp,buy,44,54723,FZWKiytE,Help defending plains in Fallseed from the intruders,7,Playing with fire,"192"
RwrhJLJp,buy,44,54723,Lg0ZznpL,Help defending village in Strongbane from the intruders,7,Gamble,"203"
RwrhJLJp,buy,44,54723,OW5WACDs,Help defending field in Sharptown from the intruders,7,Piece of cake,"213"
RwrhJLJp,buy,44,54723,"2NlFcgxp",Help defending field in Dornpool from the intruders,5,Gamble,"168"
RwrhJLJp,buy,44,54723,Sp2l424f,Help defending pasture in Redfirth from the intruders,4,Hmmm....,"156"
RwrhJLJp,buy,44,54723,vEjimkM3,Help defending plains in Dornchester from the intruders,3,Piece of cake,"185"
RwrhJLJp,buy,44,54723,NzGxMkbU,Help defending pasture in Raventon from the intruders,2,Hmmm....,"198"
RwrhJLJp,buy,44,54723,B0X1kD53,Help defending thrift shoppe in Razorshore from the intruders,1,Piece of cake,"164"
RwrhJLJp,buy,44,54723,iQJ9pDuz,Help defending plains in Burnschester from the intruders,1,Sure thing,"192"
RwrhJLJp,solve,45,54725,Sp2l424f,Help defending pasture in Redfirth from the intruders,3,Hmmm....,"156"
RwrhJLJp,solve,45,54725,vEjimkM3,Help defending plains in Dornchester from the intruders,2,Piece of cake,"185"
RwrhJLJp,solve,45,54725,NzGxMkbU,Help defending pasture in Raventon from the intruders,1,Hmmm....,"198"
RwrhJLJp,solve,45,54725,OW5WACDs,Help defending field in Sharptown from the intruders,6,Piece of cake,"213"
RwrhJLJp,solve,45,54725,Lg0ZznpL,Help defending village in Strongbane from the intruders,6,Gamble,"203"
RwrhJLJp,solve,45,54725,"2NlFcgxp",Help defending field in Dornpool from the intruders,4,Gamble,"168"
RwrhJLJp,solve,45,54725,FZWKiytE,Help defending plains in Fallseed from the intruders,6,Rather detrimental,"192"
RwrhJLJp,solve,45,54725,"8tHoXRxi",Help defending peninsula in Lowesheen from the intruders,6,Piece of cake,"231"
RwrhJLJp,solve,45,54725,hKBT5ATZ,Help defending hill in Ravenport from the intruders,7,Suicide mission,"234"
RwrhJLJp,solve,45,54725,gayrmGl0,Help defending church in Lowehill from the intruders,7,Walk in the park,"221"
RwrhJLJp,buy,51,54737,kxy50Agw,Help defending thicket in Northgill from the intruders,2,Quite likely,"204"
RwrhJLJp,buy,51,54737,gayrmGl0,Help defending church in Lowehill from the intruders,1,Walk in the park,"221"
RwrhJLJp,buy,51,54737,IWjVgmT1,Help defending manor in Lightgarden from the intruders,7,Hmmm....,"244"
RwrhJLJp,buy,51,54737,mdbJ7Sad,Help defending well in Millerfirth from the intruders,7,Suicide mission,"148"
RwrhJLJp,buy,51,54737,oS5rHk4z,Help defending cave in Razordrone from the intruders,7,Risky,"168"
RwrhJLJp,buy,51,54737,Z2M53vFz,Help defending woodland in Eastgarden from the intruders,7,Playing with fire,"143"
RwrhJLJp,buy,51,54737,"5tEZNJoZ",Help defending foggy riverside in Newport from the intruders,5,Suicide mission,"171"
RwrhJLJp,buy,51,54737,xF5Z5wId,Help defending rocky plains in Bleakseed from the intruders,5,Gamble,"165"
RwrhJLJp,buy,51,54737,dIuBtvrs,Help defending manor in Ravenwater from the intruders,3,Risky,"202"
RwrhJLJp,buy,51,54737,lwRGCCIS,Help defending church in Redwhyte from the intruders,2,Hmmm....,"188"
RwrhJLJp,solve,52,54740,oS5rHk4z,Help defending cave in Razordrone from the intruders,6,Risky,"168"
RwrhJLJp,solve,52,54740,lwRGCCIS,Help defending church in Redwhyte from the intruders,1,Hmmm....,"188"
RwrhJLJp,solve,52,54740,kxy50Agw,Help defending thicket in Northgill from the intruders,1,Quite likely,"204"
RwrhJLJp,solve,52,54740,"7EFhL5qr",Help defending woodland in Lowemire from the intruders,7,Playing with fire,"196"
RwrhJLJp,solve,52,54740,IWjVgmT1,Help defending manor in Lightgarden from the intruders,6,Hmmm....,"244"
RwrhJLJp,solve,52,54740,mdbJ7Sad,Help defending well in Millerfirth from the intruders,6,Suicide mission,"148"
